vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,789,23,17,15,2,111,678,304.07,271.07,33.0,640,1465825
1,2,2,290,4,4,3,1,28,262,87.4,59.83,27.57,254,364452
2,3,3,611,9,7,6,1,54,557,165.54,141.61,23.93,541,689726
3,4,4,741,13,9,8,1,58,683,139.36,127.91,11.45,661,768082
4,5,5,726,13,8,8,0,54,672,137.58,137.58,0.0,652,708130
5,6,6,742,8,8,7,1,53,689,134.32,121.56,12.76,673,697743
6,7,7,705,6,5,4,1,39,666,110.51,67.03,43.48,654,497113
7,8,8,802,13,9,8,1,68,734,178.04,142.87,35.17,714,871952
8,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
9,10,10,622,5,3,2,1,33,589,112.37,78.85,33.52,583,397983
10,1,1,700,1,2,1,1,14,686,46.78,23.39,23.39,684,182226
11,2,2,758,7,7,6,1,40,718,71.25,67.17,4.08,704,544308
12,3,3,800,10,6,6,0,38,762,89.72,89.72,0.0,746,505130
13,4,4,792,5,4,4,0,24,768,64.52,64.52,0.0,758,322904
14,5,5,732,12,7,7,0,50,682,116.48,116.48,0.0,660,648178
15,6,6,736,6,4,4,0,28,708,74.0,74.0,0.0,696,364452
16,7,7,441,2,2,1,1,20,421,64.48,32.24,32.24,417,244548
17,8,8,198,1,2,1,1,12,186,36.08,18.04,18.04,184,161452
18,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
19,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
20,1,1,712,2,2,1,1,14,698,42.06,21.03,21.03,694,182226
21,2,2,792,5,4,4,0,24,768,64.52,64.52,0.0,758,322904
22,3,3,682,3,4,3,1,29,653,80.23,56.3,23.93,647,374839
23,4,4,758,3,4,3,1,24,734,64.52,48.39,16.13,728,322904
24,5,5,766,11,8,7,1,55,711,155.35,127.78,27.57,691,718517
25,6,6,782,6,5,4,1,35,747,85.2,52.22,32.98,735,455565
26,7,7,712,5,4,3,1,31,681,97.37,65.13,32.24,671,395613
27,8,8,790,4,4,3,1,31,759,91.4,56.23,35.17,751,395613
28,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
29,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
30,1,1,711,2,2,1,1,16,695,29.76,14.88,14.88,691,203000
31,2,2,795,5,5,4,1,28,767,59.56,55.48,4.08,757,382856
32,3,3,799,2,2,2,0,12,787,19.22,19.22,0.0,783,161452
33,4,4,540,1,2,1,1,14,526,42.86,21.43,21.43,524,182226
34,5,5,759,7,5,4,1,34,725,87.45,76.0,11.45,713,445178
35,6,6,774,3,3,2,1,26,748,87.9,44.42,43.48,742,325274
36,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
37,8,8,796,5,4,3,1,39,757,131.03,83.24,47.79,747,478709
38,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
39,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
40,1,1,808,2,2,1,1,14,794,46.78,23.39,23.39,790,182226
41,2,2,679,2,3,2,1,19,660,47.76,37.56,10.2,656,252565
42,3,3,738,6,4,3,1,29,709,80.23,56.3,23.93,697,374839
43,4,4,799,4,4,3,1,23,776,55.59,44.14,11.45,768,312517
44,5,5,797,6,5,4,1,35,762,73.18,49.25,23.93,750,455565
45,6,6,783,3,3,2,1,26,757,87.9,44.42,43.48,751,325274
46,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
47,8,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
48,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
49,10,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
50,1,1,789,2,2,1,1,14,775,42.06,21.03,21.03,771,182226
51,2,2,758,2,2,1,1,14,744,27.22,13.61,13.61,740,182226
52,3,3,809,6,4,3,1,29,780,80.23,56.3,23.93,770,374839
53,4,4,768,2,2,1,1,14,754,42.86,21.43,21.43,750,182226
54,5,5,757,4,3,2,1,21,736,47.98,36.53,11.45,728,273339
