horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.001
20,50,23,23,16,16,4217,15,883410.0,20.031
40,70,26,26,14,30,4203,15,1040070.0,20.002
60,90,31,31,18,48,4185,15,1159310.0,20.071
80,110,37,37,22,70,4163,15,1356460.0,20.045
100,130,43,42,25,95,4138,15,3711420.0,20.096
120,150,74,72,22,117,4114,17,5747040.0,20.158
140,170,132,111,67,184,4040,24,30573760.0,20.007
160,190,124,88,53,237,3964,47,51756550.0,20.118
180,210,111,88,56,293,3889,66,35380770.0,20.073
200,230,88,77,47,340,3833,75,18626920.0,20.083
220,250,75,70,42,382,3787,79,10314400.0,20.053
240,270,116,108,42,424,3744,80,17111820.0,20.35
260,290,186,114,65,489,3665,94,108889180.0,20.008
280,310,219,104,54,543,3548,157,169865070.0,20.013
300,330,202,100,52,595,3452,201,152901880.0,20.009
320,350,190,97,59,654,3334,260,142211070.0,20.528
340,370,142,88,52,706,3246,296,84104770.0,20.21
360,390,105,79,56,762,3169,317,40779930.0,20.136
380,410,84,74,42,804,3120,324,17759690.0,20.025
400,430,83,75,45,849,3070,329,15128600.0,20.053
420,450,73,66,44,893,3019,336,12983770.0,20.161
440,470,60,60,36,929,2983,336,2245980.0,20.004
460,490,70,70,41,970,2942,336,2503950.0,20.004
480,510,89,88,49,1019,2892,337,4420880.0,20.007
500,530,131,103,55,1074,2837,337,43185490.0,20.314
520,550,158,98,60,1134,2747,367,90829090.0,20.008
540,570,153,92,50,1184,2666,398,91810480.0,20.233
560,590,145,88,49,1233,2582,433,86366030.0,20.009
580,610,155,98,48,1281,2511,456,87465720.0,20.006
600,630,194,105,56,1337,2419,492,133114590.0,20.008
620,650,232,99,60,1397,2309,542,197117250.0,20.224
640,670,276,99,45,1442,2188,618,261184280.0,20.014
660,690,341,100,53,1495,2052,701,357326170.0,20.017
680,710,428,98,50,1545,1884,819,486668260.0,20.029
700,730,483,93,56,1601,1663,984,576566410.0,20.023
720,750,433,80,45,1646,1450,1152,524999960.0,20.021
740,770,348,91,46,1692,1242,1314,384862410.0,20.017
760,790,263,95,51,1743,1106,1399,246837800.0,20.012
780,810,229,99,53,1796,974,1478,187231950.0,20.01
800,830,206,98,55,1851,861,1536,153536100.0,20.009
820,850,216,99,55,1906,762,1580,165108940.0,20.01
840,870,210,98,50,1956,645,1647,158990490.0,20.356
860,890,179,96,60,2016,533,1699,117688930.0,20.01
880,910,130,83,45,2061,457,1730,69082920.0,20.12
900,930,131,91,50,2111,384,1753,61859570.0,20.209
920,950,127,79,47,2158,316,1774,74150680.0,20.029
940,970,128,77,41,2199,251,1798,80978220.0,20.08
960,990,118,68,38,2237,185,1826,81273550.0,20.065
980,1010,105,66,34,2271,127,1850,65258260.0,20.084
1000,1030,83,56,39,2310,72,1866,45014070.0,20.078
1020,1050,51,38,29,2339,32,1877,21823220.0,20.033
1040,1070,24,21,15,2354,14,1880,5457740.0,20.021
1060,1090,14,14,12,2366,2,1880,630210.0,20.054
1080,1110,2,2,2,2368,0,1880,98330.0,20.002
1100,1130,0,0,0,2368,0,1880,,0.0
1120,1150,0,0,0,2368,0,1880,,0.0
