vehicle_id,sequence,event,from_node,to_node,physical_from_node,physical_to_node,start_time,end_time,start_time_hhmm,end_time_hhmm,duration_min,travel_time,travel_distance_km,charging_time,charged_range_km,remaining_range_before,remaining_range_after,onboard_passengers,related_batch_id,movement_type,from_event,to_event
0,0,Stay,1,1,1,1,0,24,05:40,06:04,24,0,0.0,24,0.0,160.0,160.0,0,B2,parking_charging,Position,Pickup
0,1,Pickup,1,1,1,1,24,27,06:04,06:07,3,0,0.0,2,0.0,160.0,160.0,1,B2,pickup_service,Pickup,Pickup
0,2,Movement,1,10,1,10,27,40,06:07,06:20,13,13,47.44,0,0.0,160.0,112.56,1,B2,passenger_flight,Position,Delivery
0,3,Delivery,10,10,10,10,40,43,06:20,06:23,3,0,0.0,2,8.534,112.56,121.094,0,B2,delivery_service,Delivery,Delivery
0,4,Stay,10,10,10,10,43,58,06:23,06:38,15,0,0.0,15,38.906,121.094,160.0,0,B9,parking_charging,Position,Pickup
0,5,Pickup,10,10,10,10,58,61,06:38,06:41,3,0,0.0,2,0.0,160.0,160.0,1,B9,pickup_service,Pickup,Pickup
0,6,Movement,10,3,10,3,61,76,06:41,06:56,15,15,54.92,0,0.0,160.0,105.08,1,B9,passenger_flight,Position,Delivery
0,7,Delivery,3,3,3,3,76,79,06:56,06:59,3,0,0.0,2,8.534,105.08,113.614,0,B9,delivery_service,Delivery,Delivery
0,8,Stay,3,3,3,3,79,116,06:59,07:36,37,0,0.0,37,46.386,113.614,160.0,0,B20,parking_charging,Position,Pickup
0,9,Pickup,3,3,3,3,116,119,07:36,07:39,3,0,0.0,2,0.0,160.0,160.0,1,B20,pickup_service,Pickup,Pickup
0,10,Movement,3,9,3,9,119,134,07:39,07:54,15,15,52.78,0,0.0,160.0,107.22,1,B20,passenger_flight,Position,Delivery
0,11,Delivery,9,9,9,9,134,137,07:54,07:57,3,0,0.0,2,8.534,107.22,115.754,0,B20,delivery_service,Delivery,Delivery
0,12,Stay,9,9,9,9,137,176,07:57,08:36,39,0,0.0,39,44.246,115.754,160.0,0,B61,parking_charging,Position,Pickup
0,13,Pickup,9,9,9,9,176,179,08:36,08:39,3,0,0.0,2,0.0,160.0,160.0,1,B61,pickup_service,Pickup,Pickup
0,14,Movement,9,1,9,1,179,195,08:39,08:55,16,16,57.72,0,0.0,160.0,102.28,1,B61,passenger_flight,Position,Delivery
0,15,Delivery,1,1,1,1,195,198,08:55,08:58,3,0,0.0,2,8.534,102.28,110.814,0,B61,delivery_service,Delivery,Delivery
0,16,Stay,1,1,1,1,198,222,08:58,09:22,24,0,0.0,24,49.186,110.814,160.0,0,B105,parking_charging,Position,Movement
0,17,Movement,1,3,1,3,222,228,09:22,09:28,6,6,9.61,0,0.0,160.0,150.39,0,B105,empty_repositioning,Position,Pickup
0,18,Pickup,3,3,3,3,228,231,09:28,09:31,3,0,0.0,2,8.534,150.39,158.924,1,B105,pickup_service,Pickup,Pickup
0,19,Movement,3,9,3,9,231,246,09:31,09:46,15,15,52.78,0,0.0,158.924,106.144,1,B105,passenger_flight,Position,Delivery
0,20,Delivery,9,9,9,9,246,249,09:46,09:49,3,0,0.0,2,8.534,106.144,114.678,0,B105,delivery_service,Delivery,Delivery
0,21,Stay,9,9,9,9,249,251,09:49,09:51,2,0,0.0,2,8.534,114.678,123.212,0,B116,parking_charging,Position,Pickup
0,22,Pickup,9,9,9,9,251,254,09:51,09:54,3,0,0.0,2,8.534,123.212,131.746,1,B116,pickup_service,Pickup,Pickup
0,23,Movement,9,7,9,7,254,266,09:54,10:06,12,12,40.12,0,0.0,131.746,91.626,1,B116,passenger_flight,Position,Delivery
0,24,Delivery,7,7,7,7,266,269,10:06,10:09,3,0,0.0,2,8.534,91.626,100.16,0,B116,delivery_service,Delivery,Delivery
0,25,Stay,7,7,7,7,269,270,10:09,10:10,1,0,0.0,1,4.267,100.16,104.427,0,B134,parking_charging,Position,Pickup
0,26,Pickup,7,7,7,7,270,273,10:10,10:13,3,0,0.0,2,8.534,104.427,112.961,1,B134,pickup_service,Pickup,Pickup
0,27,Movement,7,9,7,9,273,285,10:13,10:25,12,12,40.12,0,0.0,112.961,72.841,1,B134,passenger_flight,Position,Delivery
0,28,Delivery,9,9,9,9,285,288,10:25,10:28,3,0,0.0,2,8.534,72.841,81.375,0,B134,delivery_service,Delivery,Delivery
0,29,Stay,9,9,9,9,288,295,10:28,10:35,7,0,0.0,7,29.869,81.375,111.244,0,B172,parking_charging,Position,Pickup
0,30,Pickup,9,9,9,9,295,298,10:35,10:38,3,0,0.0,2,8.534,111.244,119.778,1,B172,pickup_service,Pickup,Pickup
0,31,Movement,9,4,9,4,298,313,10:38,10:53,15,15,55.47,0,0.0,119.778,64.308,1,B172,passenger_flight,Position,Delivery
0,32,Delivery,4,4,4,4,313,316,10:53,10:56,3,0,0.0,2,8.534,64.308,72.842,0,B172,delivery_service,Delivery,Delivery
0,33,Stay,4,4,4,4,316,320,10:56,11:00,4,0,0.0,4,17.068,72.842,89.91,0,B197,parking_charging,Position,Movement
0,34,Movement,4,5,4,5,320,326,11:00,11:06,6,6,11.45,0,0.0,89.91,78.46,0,B197,empty_repositioning,Position,Pickup
0,35,Pickup,5,5,5,5,326,329,11:06,11:09,3,0,0.0,2,8.534,78.46,86.994,1,B197,pickup_service,Pickup,Pickup
0,36,Movement,5,9,5,9,329,346,11:09,11:26,17,17,62.04,0,0.0,86.994,24.954,1,B197,passenger_flight,Position,Delivery
0,37,Delivery,9,9,9,9,346,349,11:26,11:29,3,0,0.0,2,8.534,24.954,33.488,0,B197,delivery_service,Delivery,Delivery
0,38,Stay,9,9,9,9,349,352,11:29,11:32,3,0,0.0,3,12.801,33.488,46.289,0,B228,parking_charging,Position,Pickup
0,39,Pickup,9,9,9,9,352,355,11:32,11:35,3,0,0.0,2,8.534,46.289,54.823,1,B228,pickup_service,Pickup,Pickup
0,40,Stay,9,9,9,9,355,366,11:35,11:46,11,0,0.0,11,46.937,54.823,101.76,1,B228,parking_charging,Position,Movement
0,41,Movement,9,3,9,3,366,381,11:46,12:01,15,15,52.78,0,0.0,101.76,48.98,1,B228,passenger_flight,Position,Delivery
0,42,Delivery,3,3,3,3,381,384,12:01,12:04,3,0,0.0,2,8.534,48.98,57.514,0,B228,delivery_service,Delivery,Delivery
0,43,Stay,3,3,3,3,384,414,12:04,12:34,30,0,0.0,30,102.486,57.514,160.0,0,B267,parking_charging,Position,Pickup
0,44,Pickup,3,3,3,3,414,417,12:34,12:37,3,0,0.0,2,0.0,160.0,160.0,1,B267,pickup_service,Pickup,Pickup
0,45,Movement,3,9,3,9,417,432,12:37,12:52,15,15,52.78,0,0.0,160.0,107.22,1,B267,passenger_flight,Position,Delivery
0,46,Delivery,9,9,9,9,432,435,12:52,12:55,3,0,0.0,2,8.534,107.22,115.754,0,B267,delivery_service,Delivery,Delivery
0,47,Stay,9,9,9,9,435,436,12:55,12:56,1,0,0.0,1,4.267,115.754,120.021,0,B279,parking_charging,Position,Pickup
0,48,Pickup,9,9,9,9,436,439,12:56,12:59,3,0,0.0,2,8.534,120.021,128.555,1,B279,pickup_service,Pickup,Pickup
0,49,Movement,9,10,9,10,439,458,12:59,13:18,19,19,69.89,0,0.0,128.555,58.665,1,B279,passenger_flight,Position,Delivery
0,50,Delivery,10,10,10,10,458,461,13:18,13:21,3,0,0.0,2,8.534,58.665,67.199,0,B279,delivery_service,Delivery,Delivery
0,51,Stay,10,10,10,10,461,467,13:21,13:27,6,0,0.0,6,25.602,67.199,92.801,0,B295,parking_charging,Position,Pickup
0,52,Pickup,10,10,10,10,467,470,13:27,13:30,3,0,0.0,2,8.534,92.801,101.335,1,B295,pickup_service,Pickup,Pickup
0,53,Movement,10,3,10,3,470,485,13:30,13:45,15,15,54.92,0,0.0,101.335,46.415,1,B295,passenger_flight,Position,Delivery
0,54,Delivery,3,3,3,3,485,488,13:45,13:48,3,0,0.0,2,8.534,46.415,54.949,0,B295,delivery_service,Delivery,Delivery
0,55,Stay,3,3,3,3,488,508,13:48,14:08,20,0,0.0,20,85.34,54.949,140.289,0,B311,parking_charging,Position,Pickup
0,56,Pickup,3,3,3,3,508,511,14:08,14:11,3,0,0.0,2,8.534,140.289,148.823,1,B311,pickup_service,Pickup,Pickup
0,57,Movement,3,9,3,9,511,526,14:11,14:26,15,15,52.78,0,0.0,148.823,96.043,1,B311,passenger_flight,Position,Delivery
0,58,Delivery,9,9,9,9,526,529,14:26,14:29,3,0,0.0,2,8.534,96.043,104.577,0,B311,delivery_service,Delivery,Delivery
0,59,Stay,9,9,9,9,529,534,14:29,14:34,5,0,0.0,5,21.335,104.577,125.912,0,B331,parking_charging,Position,Pickup
0,60,Pickup,9,9,9,9,534,537,14:34,14:37,3,0,0.0,2,8.534,125.912,134.446,1,B331,pickup_service,Pickup,Pickup
0,61,Movement,9,3,9,3,537,552,14:37,14:52,15,15,52.78,0,0.0,134.446,81.666,1,B331,passenger_flight,Position,Delivery
0,62,Delivery,3,3,3,3,552,555,14:52,14:55,3,0,0.0,2,8.534,81.666,90.2,0,B331,delivery_service,Delivery,Delivery
0,63,Pickup,3,3,3,3,555,558,14:55,14:58,3,0,0.0,2,8.534,90.2,98.734,1,B344,pickup_service,Pickup,Pickup
0,64,Movement,3,9,3,9,558,573,14:58,15:13,15,15,52.78,0,0.0,98.734,45.954,1,B344,passenger_flight,Position,Delivery
0,65,Delivery,9,9,9,9,573,576,15:13,15:16,3,0,0.0,2,8.534,45.954,54.488,0,B344,delivery_service,Delivery,Delivery
0,66,Stay,9,9,9,9,576,602,15:16,15:42,26,0,0.0,26,105.512,54.488,160.0,0,B391,parking_charging,Position,Pickup
0,67,Pickup,9,9,9,9,602,605,15:42,15:45,3,0,0.0,2,0.0,160.0,160.0,1,B391,pickup_service,Pickup,Pickup
0,68,Movement,9,10,9,10,605,624,15:45,16:04,19,19,69.89,0,0.0,160.0,90.11,1,B391,passenger_flight,Position,Delivery
0,69,Delivery,10,10,10,10,624,627,16:04,16:07,3,0,0.0,2,8.534,90.11,98.644,0,B391,delivery_service,Delivery,Delivery
0,70,Pickup,10,10,10,10,627,630,16:07,16:10,3,0,0.0,2,8.534,98.644,107.178,1,B400,pickup_service,Pickup,Pickup
0,71,Movement,10,3,10,3,630,645,16:10,16:25,15,15,54.92,0,0.0,107.178,52.258,1,B400,passenger_flight,Position,Delivery
0,72,Delivery,3,3,3,3,645,648,16:25,16:28,3,0,0.0,2,8.534,52.258,60.792,0,B400,delivery_service,Delivery,Delivery
0,73,Stay,3,3,3,3,648,665,16:28,16:45,17,0,0.0,17,72.539,60.792,133.331,0,B463,parking_charging,Position,Pickup
0,74,Pickup,3,3,3,3,665,668,16:45,16:48,3,0,0.0,2,8.534,133.331,141.865,1,B463,pickup_service,Pickup,Pickup
0,75,Movement,3,9,3,9,668,683,16:48,17:03,15,15,52.78,0,0.0,141.865,89.085,1,B463,passenger_flight,Position,Delivery
0,76,Delivery,9,9,9,9,683,686,17:03,17:06,3,0,0.0,2,8.534,89.085,97.619,0,B463,delivery_service,Delivery,Delivery
0,77,Stay,9,9,9,9,686,693,17:06,17:13,7,0,0.0,7,29.869,97.619,127.488,0,B537,parking_charging,Position,Pickup
0,78,Pickup,9,9,9,9,693,696,17:13,17:16,3,0,0.0,2,8.534,127.488,136.022,1,B537,pickup_service,Pickup,Pickup
0,79,Movement,9,10,9,10,696,715,17:16,17:35,19,19,69.89,0,0.0,136.022,66.132,1,B537,passenger_flight,Position,Delivery
0,80,Delivery,10,10,10,10,715,718,17:35,17:38,3,0,0.0,2,8.534,66.132,74.666,0,B537,delivery_service,Delivery,Delivery
0,81,Stay,10,10,10,10,718,720,17:38,17:40,2,0,0.0,2,8.534,74.666,83.2,0,B614,parking_charging,Position,Pickup
0,82,Pickup,10,10,10,10,720,723,17:40,17:43,3,0,0.0,2,8.534,83.2,91.734,1,B614,pickup_service,Pickup,Pickup
0,83,Stay,10,10,10,10,723,724,17:43,17:44,1,0,0.0,1,4.267,91.734,96.001,1,B623,parking_charging,Position,Pickup
0,84,Pickup,10,10,10,10,724,727,17:44,17:47,3,0,0.0,2,8.534,96.001,104.535,2,B623,pickup_service,Pickup,Pickup
0,85,Movement,10,4,10,4,727,739,17:47,17:59,12,12,42.86,0,0.0,104.535,61.675,2,B614,passenger_flight,Position,Delivery
0,86,Delivery,4,4,4,4,739,742,17:59,18:02,3,0,0.0,2,8.534,61.675,70.209,1,B614,delivery_service,Delivery,Delivery
0,87,Movement,4,3,4,3,742,749,18:02,18:09,7,7,12.6,0,0.0,70.209,57.609,1,B623,passenger_flight,Position,Delivery
0,88,Delivery,3,3,3,3,749,752,18:09,18:12,3,0,0.0,2,8.534,57.609,66.143,0,B623,delivery_service,Delivery,Delivery
0,89,Stay,3,3,3,3,752,767,18:12,18:27,15,0,0.0,15,64.005,66.143,130.148,0,B696,parking_charging,Position,Movement
0,90,Movement,3,2,3,2,767,770,18:27,18:30,3,3,4.08,0,0.0,130.148,126.068,0,B696,empty_repositioning,Position,Pickup
0,91,Pickup,2,2,2,2,770,773,18:30,18:33,3,0,0.0,2,8.534,126.068,134.602,1,B696,pickup_service,Pickup,Pickup
0,92,Movement,2,3,2,3,773,776,18:33,18:36,3,3,4.08,0,0.0,134.602,130.522,1,B702,passenger_flight,Position,Pickup
0,93,Pickup,3,3,3,3,776,779,18:36,18:39,3,0,0.0,2,8.534,130.522,139.056,2,B702,pickup_service,Pickup,Pickup
0,94,Movement,3,5,3,5,779,787,18:39,18:47,8,8,23.93,0,0.0,139.056,115.126,2,B696,passenger_flight,Position,Delivery
0,95,Delivery,5,5,5,5,787,790,18:47,18:50,3,0,0.0,2,8.534,115.126,123.66,1,B696,delivery_service,Delivery,Delivery
0,96,Delivery,5,5,5,5,790,793,18:50,18:53,3,0,0.0,2,8.534,123.66,132.194,0,B702,delivery_service,Delivery,Delivery
0,97,Stay,5,5,5,5,793,800,18:53,19:00,7,0,0.0,7,27.806,132.194,160.0,0,B745,parking_charging,Position,Movement
0,98,Movement,5,4,5,4,800,806,19:00,19:06,6,6,11.45,0,0.0,160.0,148.55,0,B745,empty_repositioning,Position,Pickup
0,99,Pickup,4,4,4,4,806,809,19:06,19:09,3,0,0.0,2,8.534,148.55,157.084,1,B745,pickup_service,Pickup,Pickup
0,100,Movement,4,3,4,3,809,816,19:09,19:16,7,7,12.6,0,0.0,157.084,144.484,1,B745,passenger_flight,Position,Delivery
0,101,Delivery,3,3,3,3,816,819,19:16,19:19,3,0,0.0,2,8.534,144.484,153.018,0,B745,delivery_service,Delivery,Delivery
1,0,Stay,2,2,2,2,0,119,05:40,07:39,119,0,0.0,119,0.0,160.0,160.0,0,B21,parking_charging,Position,Pickup
1,1,Pickup,2,2,2,2,119,122,07:39,07:42,3,0,0.0,2,0.0,160.0,160.0,1,B21,pickup_service,Pickup,Pickup
1,2,Movement,2,4,2,4,122,128,07:42,07:48,6,6,16.13,0,0.0,160.0,143.87,1,B21,passenger_flight,Position,Delivery
1,3,Delivery,4,4,4,4,128,131,07:48,07:51,3,0,0.0,2,8.534,143.87,152.404,0,B21,delivery_service,Delivery,Delivery
1,4,Stay,4,4,4,4,131,172,07:51,08:32,41,0,0.0,41,7.596,152.404,160.0,0,B58,parking_charging,Position,Pickup
1,5,Pickup,4,4,4,4,172,175,08:32,08:35,3,0,0.0,2,0.0,160.0,160.0,1,B58,pickup_service,Pickup,Pickup
1,6,Movement,4,9,4,9,175,190,08:35,08:50,15,15,55.47,0,0.0,160.0,104.53,1,B58,passenger_flight,Position,Delivery
1,7,Delivery,9,9,9,9,190,193,08:50,08:53,3,0,0.0,2,8.534,104.53,113.064,0,B58,delivery_service,Delivery,Delivery
1,8,Stay,9,9,9,9,193,197,08:53,08:57,4,0,0.0,4,17.068,113.064,130.132,0,B88,parking_charging,Position,Pickup
1,9,Pickup,9,9,9,9,197,200,08:57,09:00,3,0,0.0,2,8.534,130.132,138.666,1,B88,pickup_service,Pickup,Pickup
1,10,Movement,9,6,9,6,200,220,09:00,09:20,20,20,74.79,0,0.0,138.666,63.876,1,B88,passenger_flight,Position,Delivery
1,11,Delivery,6,6,6,6,220,223,09:20,09:23,3,0,0.0,2,8.534,63.876,72.41,0,B88,delivery_service,Delivery,Delivery
1,12,Stay,6,6,6,6,223,225,09:23,09:25,2,0,0.0,2,8.534,72.41,80.944,0,B104,parking_charging,Position,Pickup
1,13,Pickup,6,6,6,6,225,228,09:25,09:28,3,0,0.0,2,8.534,80.944,89.478,1,B104,pickup_service,Pickup,Pickup
1,14,Movement,6,1,6,1,228,235,09:28,09:35,7,7,23.39,0,0.0,89.478,66.088,1,B104,passenger_flight,Position,Delivery
1,15,Delivery,1,1,1,1,235,238,09:35,09:38,3,0,0.0,2,8.534,66.088,74.622,0,B104,delivery_service,Delivery,Delivery
1,16,Stay,1,1,1,1,238,260,09:38,10:00,22,0,0.0,22,85.378,74.622,160.0,0,B122,parking_charging,Position,Pickup
1,17,Pickup,1,1,1,1,260,263,10:00,10:03,3,0,0.0,2,0.0,160.0,160.0,1,B122,pickup_service,Pickup,Pickup
1,18,Movement,1,8,1,8,263,275,10:03,10:15,12,12,41.05,0,0.0,160.0,118.95,1,B122,passenger_flight,Position,Delivery
1,19,Delivery,8,8,8,8,275,278,10:15,10:18,3,0,0.0,2,8.534,118.95,127.484,0,B122,delivery_service,Delivery,Delivery
1,20,Stay,8,8,8,8,278,289,10:18,10:29,11,0,0.0,11,32.516,127.484,160.0,0,B167,parking_charging,Position,Pickup
1,21,Pickup,8,8,8,8,289,292,10:29,10:32,3,0,0.0,2,0.0,160.0,160.0,1,B167,pickup_service,Pickup,Pickup
1,22,Movement,8,7,8,7,292,299,10:32,10:39,7,7,22.2,0,0.0,160.0,137.8,1,B177,passenger_flight,Position,Pickup
1,23,Pickup,7,7,7,7,299,302,10:39,10:42,3,0,0.0,2,8.534,137.8,146.334,2,B177,pickup_service,Pickup,Pickup
1,24,Movement,7,1,7,1,302,309,10:42,10:49,7,7,21.03,0,0.0,146.334,125.304,2,B167,passenger_flight,Position,Delivery
1,25,Delivery,1,1,1,1,309,312,10:49,10:52,3,0,0.0,2,8.534,125.304,133.838,1,B167,delivery_service,Delivery,Delivery
1,26,Delivery,1,1,1,1,312,315,10:52,10:55,3,0,0.0,2,8.534,133.838,142.372,0,B177,delivery_service,Delivery,Delivery
1,27,Stay,1,1,1,1,315,325,10:55,11:05,10,0,0.0,10,17.628,142.372,160.0,0,B217,parking_charging,Position,Movement
1,28,Movement,1,6,1,6,325,332,11:05,11:12,7,7,23.39,0,0.0,160.0,136.61,0,B217,empty_repositioning,Position,Pickup
1,29,Pickup,6,6,6,6,332,335,11:12,11:15,3,0,0.0,2,8.534,136.61,145.144,1,B217,pickup_service,Pickup,Pickup
1,30,Movement,6,1,6,1,335,342,11:15,11:22,7,7,23.39,0,0.0,145.144,121.754,1,B217,passenger_flight,Position,Delivery
1,31,Delivery,1,1,1,1,342,345,11:22,11:25,3,0,0.0,2,8.534,121.754,130.288,0,B217,delivery_service,Delivery,Delivery
1,32,Stay,1,1,1,1,345,380,11:25,12:00,35,0,0.0,35,29.712,130.288,160.0,0,B253,parking_charging,Position,Pickup
1,33,Pickup,1,1,1,1,380,383,12:00,12:03,3,0,0.0,2,0.0,160.0,160.0,1,B253,pickup_service,Pickup,Pickup
1,34,Movement,1,8,1,8,383,395,12:03,12:15,12,12,41.05,0,0.0,160.0,118.95,1,B253,passenger_flight,Position,Delivery
1,35,Delivery,8,8,8,8,395,398,12:15,12:18,3,0,0.0,2,8.534,118.95,127.484,0,B253,delivery_service,Delivery,Delivery
1,36,Stay,8,8,8,8,398,574,12:18,15:14,176,0,0.0,176,32.516,127.484,160.0,0,B367,parking_charging,Position,Pickup
1,37,Pickup,8,8,8,8,574,577,15:14,15:17,3,0,0.0,2,0.0,160.0,160.0,1,B367,pickup_service,Pickup,Pickup
1,38,Movement,8,4,8,4,577,588,15:17,15:28,11,11,39.54,0,0.0,160.0,120.46,1,B367,passenger_flight,Position,Delivery
1,39,Delivery,4,4,4,4,588,591,15:28,15:31,3,0,0.0,2,8.534,120.46,128.994,0,B367,delivery_service,Delivery,Delivery
1,40,Pickup,4,4,4,4,591,594,15:31,15:34,3,0,0.0,2,8.534,128.994,137.528,1,B379,pickup_service,Pickup,Pickup
1,41,Movement,4,7,4,7,594,601,15:34,15:41,7,7,21.43,0,0.0,137.528,116.098,1,B379,passenger_flight,Position,Delivery
1,42,Delivery,7,7,7,7,601,604,15:41,15:44,3,0,0.0,2,8.534,116.098,124.632,0,B379,delivery_service,Delivery,Delivery
1,43,Stay,7,7,7,7,604,627,15:44,16:07,23,0,0.0,23,35.368,124.632,160.0,0,B407,parking_charging,Position,Pickup
1,44,Pickup,7,7,7,7,627,630,16:07,16:10,3,0,0.0,2,0.0,160.0,160.0,1,B407,pickup_service,Pickup,Pickup
1,45,Pickup,7,7,7,7,630,633,16:10,16:13,3,0,0.0,2,0.0,160.0,160.0,2,B412,pickup_service,Pickup,Pickup
1,46,Movement,7,1,7,1,633,640,16:13,16:20,7,7,21.03,0,0.0,160.0,138.97,2,B407,passenger_flight,Position,Delivery
1,47,Delivery,1,1,1,1,640,643,16:20,16:23,3,0,0.0,2,8.534,138.97,147.504,1,B407,delivery_service,Delivery,Delivery
1,48,Movement,1,6,1,6,643,650,16:23,16:30,7,7,23.39,0,0.0,147.504,124.114,1,B412,passenger_flight,Position,Delivery
1,49,Delivery,6,6,6,6,650,653,16:30,16:33,3,0,0.0,2,8.534,124.114,132.648,0,B412,delivery_service,Delivery,Delivery
1,50,Pickup,6,6,6,6,653,656,16:33,16:36,3,0,0.0,2,8.534,132.648,141.182,1,B436,pickup_service,Pickup,Pickup
1,51,Movement,6,2,6,2,656,667,16:36,16:47,11,11,37.0,0,0.0,141.182,104.182,1,B436,passenger_flight,Position,Delivery
1,52,Delivery,2,2,2,2,667,670,16:47,16:50,3,0,0.0,2,8.534,104.182,112.716,0,B436,delivery_service,Delivery,Delivery
1,53,Stay,2,2,2,2,670,685,16:50,17:05,15,0,0.0,15,47.284,112.716,160.0,0,B510,parking_charging,Position,Pickup
1,54,Pickup,2,2,2,2,685,688,17:05,17:08,3,0,0.0,2,0.0,160.0,160.0,1,B510,pickup_service,Pickup,Pickup
1,55,Movement,2,9,2,9,688,702,17:08,17:22,14,14,50.24,0,0.0,160.0,109.76,1,B510,passenger_flight,Position,Delivery
1,56,Delivery,9,9,9,9,702,705,17:22,17:25,3,0,0.0,2,8.534,109.76,118.294,0,B510,delivery_service,Delivery,Delivery
1,57,Pickup,9,9,9,9,705,708,17:25,17:28,3,0,0.0,2,8.534,118.294,126.828,1,B564,pickup_service,Pickup,Pickup
1,58,Pickup,9,9,9,9,708,711,17:28,17:31,3,0,0.0,2,8.534,126.828,135.362,2,B556,pickup_service,Pickup,Pickup
1,59,Movement,9,4,9,4,711,726,17:31,17:46,15,15,55.47,0,0.0,135.362,79.892,2,B556,passenger_flight,Position,Delivery
