time_min,time_hhmm,route_node_id,physical_node_id,physical_address,vehicle_count,vehicle_ids
0,05:40,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
1,05:41,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
2,05:42,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
3,05:43,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
4,05:44,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
5,05:45,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
6,05:46,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
7,05:47,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
8,05:48,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
9,05:49,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
10,05:50,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
11,05:51,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
12,05:52,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
13,05:53,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
14,05:54,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
15,05:55,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
16,05:56,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
17,05:57,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
18,05:58,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
19,05:59,7,7,판교,15,"6,16,26,36,46,56,66,76,86,96,106,116,126,136,146"
20,06:00,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
21,06:01,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
22,06:02,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
23,06:03,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
24,06:04,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
25,06:05,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
26,06:06,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
27,06:07,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
28,06:08,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
29,06:09,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
30,06:10,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
31,06:11,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
32,06:12,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
33,06:13,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
34,06:14,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
35,06:15,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
36,06:16,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
37,06:17,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
38,06:18,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
39,06:19,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
40,06:20,7,7,판교,14,"16,26,36,46,56,66,76,86,96,106,116,126,136,146"
