time_min,time_hhmm,route_node_id,physical_node_id,physical_address,vehicle_count,vehicle_ids
0,05:40,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
1,05:41,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
2,05:42,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
3,05:43,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
4,05:44,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
5,05:45,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
6,05:46,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
7,05:47,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
8,05:48,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
9,05:49,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
10,05:50,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
11,05:51,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
12,05:52,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
13,05:53,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
14,05:54,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
15,05:55,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
16,05:56,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
17,05:57,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
18,05:58,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
19,05:59,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
20,06:00,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
21,06:01,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
22,06:02,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
23,06:03,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
24,06:04,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
25,06:05,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
26,06:06,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
27,06:07,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
28,06:08,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
29,06:09,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
30,06:10,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
31,06:11,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
32,06:12,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
33,06:13,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
34,06:14,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
35,06:15,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
36,06:16,2,2,수서,16,"1,11,21,25,31,41,51,61,71,81,91,101,111,121,131,141"
37,06:17,2,2,수서,16,"1,11,21,25,31,41,51,61,71,81,91,101,111,121,131,141"
38,06:18,2,2,수서,16,"1,11,21,25,31,41,51,61,71,81,91,101,111,121,131,141"
39,06:19,2,2,수서,16,"1,11,21,25,31,41,51,61,71,81,91,101,111,121,131,141"
40,06:20,2,2,수서,16,"1,11,21,25,31,41,51,61,71,81,91,101,111,121,131,141"
41,06:21,2,2,수서,16,"1,11,21,25,31,41,51,61,71,81,91,101,111,121,131,141"
42,06:22,2,2,수서,16,"1,11,21,25,31,41,51,61,71,81,91,101,111,121,131,141"
43,06:23,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
44,06:24,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
45,06:25,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
46,06:26,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
47,06:27,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
48,06:28,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
49,06:29,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
50,06:30,2,2,수서,15,"1,11,21,31,41,51,61,71,81,91,101,111,121,131,141"
51,06:31,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
52,06:32,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
53,06:33,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
54,06:34,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
55,06:35,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
56,06:36,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
57,06:37,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
58,06:38,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
59,06:39,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
60,06:40,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
61,06:41,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
62,06:42,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
63,06:43,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
64,06:44,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
65,06:45,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
66,06:46,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
67,06:47,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
68,06:48,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
69,06:49,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
70,06:50,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
71,06:51,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
72,06:52,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
73,06:53,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
74,06:54,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
75,06:55,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
76,06:56,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
77,06:57,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
78,06:58,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
79,06:59,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
80,07:00,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
81,07:01,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
82,07:02,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
83,07:03,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
84,07:04,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
85,07:05,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
86,07:06,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
87,07:07,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
88,07:08,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
89,07:09,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
90,07:10,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
91,07:11,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
92,07:12,2,2,수서,14,"1,11,21,41,51,61,71,81,91,101,111,121,131,141"
93,07:13,2,2,수서,13,"1,21,41,51,61,71,81,91,101,111,121,131,141"
94,07:14,2,2,수서,12,"1,41,51,61,71,81,91,101,111,121,131,141"
95,07:15,2,2,수서,13,"1,17,41,51,61,71,81,91,101,111,121,131,141"
96,07:16,2,2,수서,12,"1,17,41,51,61,71,91,101,111,121,131,141"
97,07:17,2,2,수서,12,"1,17,41,51,61,71,91,101,111,121,131,141"
98,07:18,2,2,수서,12,"1,17,41,51,61,71,91,101,111,121,131,141"
99,07:19,2,2,수서,12,"1,17,41,51,61,71,91,101,111,121,131,141"
100,07:20,2,2,수서,12,"1,17,41,51,61,71,91,101,111,121,131,141"
101,07:21,2,2,수서,12,"1,17,41,51,61,71,91,101,111,121,131,141"
102,07:22,2,2,수서,12,"1,17,41,51,61,71,91,101,111,121,131,141"
103,07:23,2,2,수서,13,"1,17,27,41,51,61,71,91,101,111,121,131,141"
104,07:24,2,2,수서,12,"1,27,41,51,61,71,91,101,111,121,131,141"
105,07:25,2,2,수서,12,"1,27,41,51,61,71,91,101,111,121,131,141"
106,07:26,2,2,수서,12,"1,27,41,51,61,71,91,101,111,121,131,141"
107,07:27,2,2,수서,12,"1,27,41,51,61,71,91,101,111,121,131,141"
108,07:28,2,2,수서,12,"1,27,41,51,61,71,91,101,111,121,131,141"
109,07:29,2,2,수서,12,"1,27,41,51,61,71,91,101,111,121,131,141"
110,07:30,2,2,수서,12,"1,27,41,51,61,71,91,101,111,121,131,141"
111,07:31,2,2,수서,12,"27,37,41,51,61,71,91,101,111,121,131,141"
112,07:32,2,2,수서,12,"27,37,41,51,61,71,91,101,111,121,131,141"
113,07:33,2,2,수서,12,"27,37,41,51,61,71,91,101,111,121,131,141"
114,07:34,2,2,수서,12,"27,37,41,51,61,71,91,101,111,121,131,141"
115,07:35,2,2,수서,12,"27,37,41,51,61,71,91,101,111,121,131,141"
116,07:36,2,2,수서,13,"7,27,37,41,51,61,71,91,101,111,121,131,141"
117,07:37,2,2,수서,13,"7,27,37,41,51,61,71,91,101,111,121,131,141"
118,07:38,2,2,수서,13,"7,27,37,41,51,61,71,91,101,111,121,131,141"
119,07:39,2,2,수서,13,"7,27,37,41,51,61,71,91,101,111,121,131,141"
120,07:40,2,2,수서,13,"7,27,37,41,51,61,71,91,101,111,121,131,141"
121,07:41,2,2,수서,13,"7,27,37,41,51,61,71,91,101,111,121,131,141"
122,07:42,2,2,수서,13,"7,27,37,41,51,61,71,91,101,111,121,131,141"
123,07:43,2,2,수서,13,"7,27,37,41,51,61,71,91,101,111,121,131,141"
124,07:44,2,2,수서,13,"7,27,37,41,51,61,71,91,101,111,121,131,141"
125,07:45,2,2,수서,14,"7,27,37,41,51,57,61,71,91,101,111,121,131,141"
126,07:46,2,2,수서,15,"7,27,37,41,51,57,61,67,71,91,101,111,121,131,141"
127,07:47,2,2,수서,15,"7,27,37,41,51,57,61,67,71,91,101,111,121,131,141"
128,07:48,2,2,수서,15,"7,27,37,41,51,57,61,67,71,91,101,111,121,131,141"
129,07:49,2,2,수서,15,"7,27,37,41,51,57,61,67,71,91,101,111,121,131,141"
130,07:50,2,2,수서,15,"7,27,37,41,51,57,61,67,71,91,101,111,121,131,141"
131,07:51,2,2,수서,15,"7,27,37,41,51,57,61,67,71,91,101,111,121,131,141"
132,07:52,2,2,수서,14,"27,37,41,51,57,61,67,71,91,101,111,121,131,141"
133,07:53,2,2,수서,14,"27,37,41,51,57,61,67,71,91,101,111,121,131,141"
134,07:54,2,2,수서,14,"27,37,41,51,57,61,67,71,91,101,111,121,131,141"
135,07:55,2,2,수서,14,"27,37,41,51,57,61,67,71,91,101,111,121,131,141"
136,07:56,2,2,수서,14,"27,37,41,51,57,61,67,71,91,101,111,121,131,141"
137,07:57,2,2,수서,13,"27,37,41,51,57,67,71,91,101,111,121,131,141"
138,07:58,2,2,수서,13,"27,37,41,51,57,67,71,91,101,111,121,131,141"
139,07:59,2,2,수서,13,"27,37,41,51,57,67,71,91,101,111,121,131,141"
140,08:00,2,2,수서,13,"27,37,41,51,57,67,71,91,101,111,121,131,141"
141,08:01,2,2,수서,13,"27,37,41,51,57,67,71,91,101,111,121,131,141"
142,08:02,2,2,수서,14,"27,37,41,51,57,67,71,77,91,101,111,121,131,141"
143,08:03,2,2,수서,13,"37,41,51,57,67,71,77,91,101,111,121,131,141"
144,08:04,2,2,수서,13,"37,41,51,57,67,71,77,91,101,111,121,131,141"
145,08:05,2,2,수서,13,"37,41,51,57,67,71,77,91,101,111,121,131,141"
146,08:06,2,2,수서,14,"37,41,51,57,67,71,77,91,101,111,121,124,131,141"
147,08:07,2,2,수서,14,"37,41,51,57,67,71,77,91,101,111,121,124,131,141"
148,08:08,2,2,수서,13,"41,51,57,67,71,77,91,101,111,121,124,131,141"
149,08:09,2,2,수서,14,"2,41,51,57,67,71,77,91,101,111,121,124,131,141"
150,08:10,2,2,수서,14,"2,41,51,57,67,71,77,91,101,111,121,124,131,141"
151,08:11,2,2,수서,14,"2,41,51,57,67,71,77,91,101,111,121,124,131,141"
152,08:12,2,2,수서,13,"2,51,57,67,71,77,91,101,111,121,124,131,141"
153,08:13,2,2,수서,12,"51,57,67,71,77,91,101,111,121,124,131,141"
154,08:14,2,2,수서,12,"51,57,67,71,77,91,101,111,121,124,131,141"
155,08:15,2,2,수서,12,"51,57,67,71,77,91,101,111,121,124,131,141"
156,08:16,2,2,수서,12,"51,57,67,71,77,91,101,111,121,124,131,141"
157,08:17,2,2,수서,11,"57,67,71,77,91,101,111,121,124,131,141"
158,08:18,2,2,수서,12,"33,57,67,71,77,91,101,111,121,124,131,141"
159,08:19,2,2,수서,12,"33,57,67,71,77,91,101,111,121,124,131,141"
160,08:20,2,2,수서,12,"33,57,67,71,77,91,101,111,121,124,131,141"
161,08:21,2,2,수서,12,"33,57,67,71,77,91,101,111,121,124,131,141"
162,08:22,2,2,수서,12,"33,57,67,71,77,91,101,111,121,124,131,141"
163,08:23,2,2,수서,12,"33,57,67,71,77,91,101,111,121,124,131,141"
164,08:24,2,2,수서,12,"33,57,67,71,77,91,101,111,121,124,131,141"
165,08:25,2,2,수서,12,"33,67,71,77,91,101,111,113,121,124,131,141"
166,08:26,2,2,수서,11,"33,71,77,91,101,111,113,121,124,131,141"
167,08:27,2,2,수서,11,"33,71,77,91,101,111,113,121,124,131,141"
168,08:28,2,2,수서,11,"33,71,77,91,101,111,113,121,124,131,141"
169,08:29,2,2,수서,11,"33,42,71,77,91,101,113,121,124,131,141"
170,08:30,2,2,수서,11,"33,42,71,77,91,101,113,121,124,131,141"
171,08:31,2,2,수서,11,"33,42,71,77,91,101,113,121,124,131,141"
172,08:32,2,2,수서,11,"33,42,71,77,91,101,113,121,124,131,141"
173,08:33,2,2,수서,10,"33,42,71,91,101,113,121,124,131,141"
174,08:34,2,2,수서,10,"33,42,71,91,101,113,121,124,131,141"
175,08:35,2,2,수서,10,"33,42,71,91,101,113,121,124,131,141"
176,08:36,2,2,수서,10,"33,42,71,91,101,113,121,124,131,141"
177,08:37,2,2,수서,9,"33,42,71,91,101,121,124,131,141"
178,08:38,2,2,수서,8,"33,42,71,101,121,124,131,141"
179,08:39,2,2,수서,8,"33,42,71,98,121,124,131,141"
180,08:40,2,2,수서,8,"33,42,71,98,121,124,131,141"
181,08:41,2,2,수서,8,"33,42,71,98,121,124,131,141"
182,08:42,2,2,수서,8,"33,42,71,98,121,124,131,141"
183,08:43,2,2,수서,8,"33,42,71,98,121,124,131,141"
184,08:44,2,2,수서,8,"33,42,71,98,121,124,131,141"
185,08:45,2,2,수서,8,"33,42,98,112,121,124,131,141"
186,08:46,2,2,수서,8,"33,41,42,98,112,121,124,141"
187,08:47,2,2,수서,7,"33,41,42,98,112,124,141"
188,08:48,2,2,수서,7,"33,41,42,98,112,124,141"
189,08:49,2,2,수서,7,"33,41,42,98,112,124,141"
190,08:50,2,2,수서,7,"33,41,42,98,112,124,141"
191,08:51,2,2,수서,7,"33,41,42,98,112,124,141"
192,08:52,2,2,수서,7,"33,41,42,94,98,112,141"
193,08:53,2,2,수서,7,"33,41,42,94,98,112,141"
194,08:54,2,2,수서,7,"33,41,42,94,98,112,141"
195,08:55,2,2,수서,8,"33,41,42,62,94,98,112,141"
196,08:56,2,2,수서,8,"33,41,42,62,94,98,112,141"
197,08:57,2,2,수서,8,"33,41,42,62,94,98,112,141"
198,08:58,2,2,수서,7,"33,41,42,94,98,112,141"
199,08:59,2,2,수서,7,"33,41,42,94,98,112,141"
200,09:00,2,2,수서,7,"33,41,42,94,98,112,141"
201,09:01,2,2,수서,9,"33,41,42,57,60,94,98,112,141"
202,09:02,2,2,수서,8,"33,41,42,57,60,94,98,112"
203,09:03,2,2,수서,7,"33,41,42,57,60,94,112"
204,09:04,2,2,수서,6,"33,41,42,57,60,112"
205,09:05,2,2,수서,6,"33,41,42,57,60,112"
206,09:06,2,2,수서,6,"33,41,42,57,60,112"
207,09:07,2,2,수서,6,"33,41,42,57,60,112"
208,09:08,2,2,수서,5,"33,42,57,60,112"
209,09:09,2,2,수서,5,"33,42,57,60,112"
210,09:10,2,2,수서,4,"33,57,60,112"
211,09:11,2,2,수서,4,"33,57,60,112"
212,09:12,2,2,수서,4,"33,57,60,112"
213,09:13,2,2,수서,4,"33,57,60,112"
214,09:14,2,2,수서,4,"4,33,57,112"
215,09:15,2,2,수서,3,"4,33,39"
216,09:16,2,2,수서,3,"4,33,39"
217,09:17,2,2,수서,4,"4,33,39,136"
218,09:18,2,2,수서,4,"4,33,39,136"
219,09:19,2,2,수서,4,"4,33,39,136"
220,09:20,2,2,수서,3,"4,33,39"
221,09:21,2,2,수서,4,"4,15,33,39"
222,09:22,2,2,수서,4,"4,15,33,39"
223,09:23,2,2,수서,4,"4,15,39,134"
224,09:24,2,2,수서,4,"4,15,39,134"
225,09:25,2,2,수서,4,"4,15,39,134"
226,09:26,2,2,수서,4,"4,15,39,134"
227,09:27,2,2,수서,4,"4,15,39,134"
228,09:28,2,2,수서,4,"4,15,39,134"
229,09:29,2,2,수서,3,"4,6,15"
230,09:30,2,2,수서,2,"4,6"
231,09:31,2,2,수서,2,"4,6"
232,09:32,2,2,수서,2,"4,6"
233,09:33,2,2,수서,3,"4,6,31"
234,09:34,2,2,수서,2,"6,31"
235,09:35,2,2,수서,3,"6,12,31"
236,09:36,2,2,수서,3,"6,12,31"
237,09:37,2,2,수서,3,"6,12,31"
238,09:38,2,2,수서,3,"12,31,57"
239,09:39,2,2,수서,5,"11,12,31,57,148"
240,09:40,2,2,수서,5,"11,12,31,57,148"
